LHALF000360,What is the **dative singular** of *potentia> potentiae* (power)?,potentiae
LHALF000361,What is the **accusative singular** of *potentia> potentiae* (power)?,potentiam
LHALF000362,What is the **ablative singular** of *potentia> potentiae* (power)?,potentia
LHALF000363,What is the **nominative plural** of *potentia> potentiae* (power)?,potentiae
LHALF000364,What is the **accusative plural** of *potentia> potentiae* (power)?,potentias
LHALF000365,What is the **ablative plural** of *potentia> potentiae* (power)?,potentiis
LHALF000366,What is the **dative singular** of *porta> portae* (door)?,portae
LHALF000367,What is the **accusative singular** of *porta> portae* (door)?,portam
LHALF000368,What is the **ablative singular** of *porta> portae* (door)?,porta
LHALF000369,What is the **nominative plural** of *porta> portae* (door)?,portae
LHALF000370,What is the **accusative plural** of *porta> portae* (door)?,portas
LHALF000371,What is the **ablative plural** of *porta> portae* (door)?,portis
LHALF000372,What is the **dative singular** of *poena> poenae* (punishment)?,poenae
LHALF000373,What is the **accusative singular** of *poena> poenae* (punishment)?,poenam
LHALF000374,What is the **ablative singular** of *poena> poenae* (punishment)?,poena
LHALF000375,What is the **nominative plural** of *poena> poenae* (punishment)?,poenae
LHALF000376,What is the **accusative plural** of *poena> poenae* (punishment)?,poenas
LHALF000377,What is the **ablative plural** of *poena> poenae* (punishment)?,poenis
LHALF000378,What is the **dative singular** of *patria> patriae* (native country)?,patriae
LHALF000379,What is the **accusative singular** of *patria> patriae* (native country)?,patriam
LHALF000380,What is the **ablative singular** of *patria> patriae* (native country)?,patria
LHALF000381,What is the **nominative plural** of *patria> patriae* (native country)?,patriae
LHALF000382,What is the **accusative plural** of *patria> patriae* (native country)?,patrias
LHALF000383,What is the **ablative plural** of *patria> patriae* (native country)?,patriis
LHALF000384,What is the **dative singular** of *palma> palmae* (palm-tree> palm)?,palmae
LHALF000385,What is the **accusative singular** of *palma> palmae* (palm-tree> palm)?,palmam
LHALF000386,What is the **ablative singular** of *palma> palmae* (palm-tree> palm)?,palma
LHALF000387,What is the **nominative plural** of *palma> palmae* (palm-tree> palm)?,palmae
LHALF000388,What is the **accusative plural** of *palma> palmae* (palm-tree> palm)?,palmas
LHALF000389,What is the **ablative plural** of *palma> palmae* (palm-tree> palm)?,palmis
LHALF000390,What is the **dative singular** of *ora> orae* (coast> region)?,orae
LHALF000391,What is the **accusative singular** of *ora> orae* (coast> region)?,oram
LHALF000392,What is the **ablative singular** of *ora> orae* (coast> region)?,ora
LHALF000393,What is the **nominative plural** of *ora> orae* (coast> region)?,orae
LHALF000394,What is the **accusative plural** of *ora> orae* (coast> region)?,oras
LHALF000395,What is the **ablative plural** of *ora> orae* (coast> region)?,oris
LHALF000396,What is the **dative singular** of *opera> operae* (service> work)?,operae
LHALF000397,What is the **accusative singular** of *opera> operae* (service> work)?,operam
LHALF000398,What is the **ablative singular** of *opera> operae* (service> work)?,opera
LHALF000399,What is the **nominative plural** of *opera> operae* (service> work)?,operae
LHALF000400,What is the **accusative plural** of *opera> operae* (service> work)?,operas
LHALF000401,What is the **ablative plural** of *opera> operae* (service> work)?,operis
LHALF000402,What is the **dative singular** of *nympha> nymphae* (nymph)?,nymphae
LHALF000403,What is the **accusative singular** of *nympha> nymphae* (nymph)?,nympham
LHALF000404,What is the **ablative singular** of *nympha> nymphae* (nymph)?,nympha
LHALF000405,What is the **nominative plural** of *nympha> nymphae* (nymph)?,nymphae
LHALF000406,What is the **accusative plural** of *nympha> nymphae* (nymph)?,nymphas
LHALF000407,What is the **ablative plural** of *nympha> nymphae* (nymph)?,nymphis
LHALF000408,What is the **dative singular** of *natura> naturae* (nature)?,naturae
LHALF000409,What is the **accusative singular** of *natura> naturae* (nature)?,naturam
LHALF000410,What is the **ablative singular** of *natura> naturae* (nature)?,natura
LHALF000411,What is the **nominative plural** of *natura> naturae* (nature)?,naturae
LHALF000412,What is the **accusative plural** of *natura> naturae* (nature)?,naturas
LHALF000413,What is the **ablative plural** of *natura> naturae* (nature)?,naturis
LHALF000414,What is the **dative singular** of *mora> morae* (delay)?,morae
LHALF000415,What is the **accusative singular** of *mora> morae* (delay)?,moram
LHALF000416,What is the **ablative singular** of *mora> morae* (delay)?,mora
LHALF000417,What is the **nominative plural** of *mora> morae* (delay)?,morae
LHALF000418,What is the **accusative plural** of *mora> morae* (delay)?,moras
LHALF000419,What is the **ablative plural** of *mora> morae* (delay)?,moris
LHALF000420,What is the **dative singular** of *militia> militiae* (military service)?,militiae
LHALF000421,What is the **accusative singular** of *militia> militiae* (military service)?,militiam
LHALF000422,What is the **ablative singular** of *militia> militiae* (military service)?,militia
LHALF000423,What is the **nominative plural** of *militia> militiae* (military service)?,militiae
LHALF000424,What is the **accusative plural** of *militia> militiae* (military service)?,militias
LHALF000425,What is the **ablative plural** of *militia> militiae* (military service)?,militiis
LHALF000426,What is the **dative singular** of *mensa> mensae* (table)?,mensae
LHALF000427,What is the **accusative singular** of *mensa> mensae* (table)?,mensam
LHALF000428,What is the **ablative singular** of *mensa> mensae* (table)?,mensa
LHALF000429,What is the **nominative plural** of *mensa> mensae* (table)?,mensae
LHALF000430,What is the **accusative plural** of *mensa> mensae* (table)?,mensas
LHALF000431,What is the **ablative plural** of *mensa> mensae* (table)?,mensis
LHALF000432,What is the **dative singular** of *memoria> memoriae* (memory> recollection> account)?,memoriae
LHALF000433,What is the **accusative singular** of *memoria> memoriae* (memory> recollection> account)?,memoriam
LHALF000434,What is the **ablative singular** of *memoria> memoriae* (memory> recollection> account)?,memoria
LHALF000435,What is the **nominative plural** of *memoria> memoriae* (memory> recollection> account)?,memoriae
LHALF000436,What is the **accusative plural** of *memoria> memoriae* (memory> recollection> account)?,memorias
LHALF000437,What is the **ablative plural** of *memoria> memoriae* (memory> recollection> account)?,memoriis
LHALF000438,What is the **dative singular** of *materia> materiae* (wood> material)?,materiae
LHALF000439,What is the **accusative singular** of *materia> materiae* (wood> material)?,materiam
LHALF000440,What is the **ablative singular** of *materia> materiae* (wood> material)?,materia
LHALF000441,What is the **nominative plural** of *materia> materiae* (wood> material)?,materiae
LHALF000442,What is the **accusative plural** of *materia> materiae* (wood> material)?,materias
LHALF000443,What is the **ablative plural** of *materia> materiae* (wood> material)?,materiis
LHALF000444,What is the **dative singular** of *lyra> lyrae* (lyre)?,lyrae
LHALF000445,What is the **accusative singular** of *lyra> lyrae* (lyre)?,lyram
LHALF000446,What is the **ablative singular** of *lyra> lyrae* (lyre)?,lyra
LHALF000447,What is the **nominative plural** of *lyra> lyrae* (lyre)?,lyrae
LHALF000448,What is the **accusative plural** of *lyra> lyrae* (lyre)?,lyras
LHALF000449,What is the **ablative plural** of *lyra> lyrae* (lyre)?,lyris
LHALF000450,What is the **dative singular** of *luna> lunae* (moon)?,lunae
LHALF000451,What is the **accusative singular** of *luna> lunae* (moon)?,lunam
LHALF000452,What is the **ablative singular** of *luna> lunae* (moon)?,luna
LHALF000453,What is the **nominative plural** of *luna> lunae* (moon)?,lunae
LHALF000454,What is the **accusative plural** of *luna> lunae* (moon)?,lunas
LHALF000455,What is the **ablative plural** of *luna> lunae* (moon)?,lunis
LHALF000456,What is the **dative singular** of *lingua> linguae* (tongue> language)?,linguae
LHALF000457,What is the **accusative singular** of *lingua> linguae* (tongue> language)?,linguam
LHALF000458,What is the **ablative singular** of *lingua> linguae* (tongue> language)?,lingua
LHALF000459,What is the **nominative plural** of *lingua> linguae* (tongue> language)?,linguae
LHALF000460,What is the **accusative plural** of *lingua> linguae* (tongue> language)?,linguas
LHALF000461,What is the **ablative plural** of *lingua> linguae* (tongue> language)?,linguis
LHALF000462,What is the **dative singular** of *lacrima> lacrimae* (tear)?,lacrimae
LHALF000463,What is the **accusative singular** of *lacrima> lacrimae* (tear)?,lacrimam
LHALF000464,What is the **ablative singular** of *lacrima> lacrimae* (tear)?,lacrima
LHALF000465,What is the **nominative plural** of *lacrima> lacrimae* (tear)?,lacrimae
LHALF000466,What is the **accusative plural** of *lacrima> lacrimae* (tear)?,lacrimas
LHALF000467,What is the **ablative plural** of *lacrima> lacrimae* (tear)?,lacrimis
LHALF000468,What is the **dative singular** of *iuventa> iuventae* (youth)?,iuventae
LHALF000469,What is the **accusative singular** of *iuventa> iuventae* (youth)?,iuventam
LHALF000470,What is the **ablative singular** of *iuventa> iuventae* (youth)?,iuventa
LHALF000471,What is the **nominative plural** of *iuventa> iuventae* (youth)?,iuventae
LHALF000472,What is the **accusative plural** of *iuventa> iuventae* (youth)?,iuventas
LHALF000473,What is the **ablative plural** of *iuventa> iuventae* (youth)?,iuventis
LHALF000474,What is the **dative singular** of *invidia> invidiae* (envy> hostility)?,invidiae
LHALF000475,What is the **accusative singular** of *invidia> invidiae* (envy> hostility)?,invidiam
LHALF000476,What is the **ablative singular** of *invidia> invidiae* (envy> hostility)?,invidia
LHALF000477,What is the **nominative plural** of *invidia> invidiae* (envy> hostility)?,invidiae
LHALF000478,What is the **accusative plural** of *invidia> invidiae* (envy> hostility)?,invidias
LHALF000479,What is the **ablative plural** of *invidia> invidiae* (envy> hostility)?,invidiis
LHALF000480,What is the **dative singular** of *ianua> ianuae* (door)?,ianuae
LHALF000481,What is the **accusative singular** of *ianua> ianuae* (door)?,ianuam
LHALF000482,What is the **ablative singular** of *ianua> ianuae* (door)?,ianua
LHALF000483,What is the **nominative plural** of *ianua> ianuae* (door)?,ianuae
LHALF000484,What is the **accusative plural** of *ianua> ianuae* (door)?,ianuas
LHALF000485,What is the **ablative plural** of *ianua> ianuae* (door)?,ianuis
LHALF000486,What is the **dative singular** of *hora> horae* (hour)?,horae
LHALF000487,What is the **accusative singular** of *hora> horae* (hour)?,horam
LHALF000488,What is the **ablative singular** of *hora> horae* (hour)?,hora
LHALF000489,What is the **nominative plural** of *hora> horae* (hour)?,horae
LHALF000490,What is the **accusative plural** of *hora> horae* (hour)?,horas
LHALF000491,What is the **ablative plural** of *hora> horae* (hour)?,horis
LHALF000492,What is the **dative singular** of *herba> herbae* (grass)?,herbae
LHALF000493,What is the **accusative singular** of *herba> herbae* (grass)?,herbam
LHALF000494,What is the **ablative singular** of *herba> herbae* (grass)?,herba
LHALF000495,What is the **nominative plural** of *herba> herbae* (grass)?,herbae
LHALF000496,What is the **accusative plural** of *herba> herbae* (grass)?,herbas
LHALF000497,What is the **ablative plural** of *herba> herbae* (grass)?,herbis
LHALF000498,What is the **dative singular** of *gratia> gratiae* (esteem> regard> charm> gratitude)?,gratiae
LHALF000499,What is the **accusative singular** of *gratia> gratiae* (esteem> regard> charm> gratitude)?,gratiam
LHALF000500,What is the **ablative singular** of *gratia> gratiae* (esteem> regard> charm> gratitude)?,gratia
LHALF000501,What is the **nominative plural** of *gratia> gratiae* (esteem> regard> charm> gratitude)?,gratiae
LHALF000502,What is the **accusative plural** of *gratia> gratiae* (esteem> regard> charm> gratitude)?,gratias
LHALF000503,What is the **ablative plural** of *gratia> gratiae* (esteem> regard> charm> gratitude)?,gratiis
LHALF000504,What is the **dative singular** of *forma> formae* (form> figure> beauty)?,formae
LHALF000505,What is the **accusative singular** of *forma> formae* (form> figure> beauty)?,formam
LHALF000506,What is the **ablative singular** of *forma> formae* (form> figure> beauty)?,forma
LHALF000507,What is the **nominative plural** of *forma> formae* (form> figure> beauty)?,formae
LHALF000508,What is the **accusative plural** of *forma> formae* (form> figure> beauty)?,formas
LHALF000509,What is the **ablative plural** of *forma> formae* (form> figure> beauty)?,formis
LHALF000510,What is the **dative singular** of *figura> figurae* (shape)?,figurae
